"Dataset_ID","Radius","Continent","openness"
1543,86211.9224137931,"Asia",0.000940472090497258
1545,68970.6379310345,"Asia",0.000178857239820042
1546,68970.6379310345,"Asia",0.000178858880343409
1547,68970.6379310345,"Asia",0.000178854779091418
1549,86211.9224137931,"Asia",0.00351039397992154
1551,86211.9224137931,"Asia",0.176652501649237
1553,68970.6379310345,"Asia",0.214542292747874
1559,103453.206896552,"Asia",0.000585163595022208
1562,103453.206896552,"Asia",0.00107557043138429
1563,68970.6379310345,"Asia",0.00112373909862904
1566,68970.6379310345,"Asia",0.0746323641560038
1623,138096.551724138,"Asia",0.00773785814066997
1627,68970.6379310345,"Asia",0.000450558140390239
1628,138096.551724138,"Asia",0.0373597102437915
1664,68970.6379310345,"Asia",0.07482851797963
1680,103453.206896552,"Asia",0.0016622708836632
1687,172692.689655172,"Asia",0.00345427895584603
1688,68970.6379310345,"Asia",0.00139185874878633
1695,68970.6379310345,"Asia",0.148083710760581
1696,86211.9224137931,"Asia",0.035521084134365
1736,86211.9224137931,"Asia",0.00288190115416764
1809,68970.6379310345,"Asia",0.000577521845391543
1810,86211.9224137931,"Asia",0.00345167262714815
1832,68970.6379310345,"Asia",0.0172025820298171
1836,68970.6379310345,"Asia",0.000166221987333032
1837,68970.6379310345,"Asia",0.000166221987333032
1842,86211.9224137931,"Asia",0.00039877417909877
1843,68970.6379310345,"Asia",0.000400273675489753
1844,68970.6379310345,"Asia",0.000400273675489753
1845,68970.6379310345,"Asia",0.00589094410130466
1850,68970.6379310345,"Asia",0.000978163660754211
1860,138096.551724138,"Asia",0.000382435478341335
1867,68970.6379310345,"Asia",0.00107931107025583
1885,68970.6379310345,"Asia",0.00685084252874589
1886,138096.551724138,"Asia",0.0496261622004866
1889,68970.6379310345,"Asia",0.0118034982629604
1959,172885.517241379,"Asia",0.0552710075869204
1969,68970.6379310345,"Asia",0.00306462984723854
1979,138096.551724138,"Asia",0.100663782143934
1986,86211.9224137931,"Asia",0.000952717524953871
2268,138113.793103448,"Asia",0.0456720000359587
2317,68970.6379310345,"Asia",0.00506976787772582
2358,86211.9224137931,"Asia",0.0241896510692474
2361,68970.6379310345,"Asia",0.0267540048468563
2362,86211.9224137931,"Asia",0.013479506726237
2363,103453.206896552,"Asia",0.0128240598421969
2364,86211.9224137931,"Asia",0.0134158089789338
2368,68970.6379310345,"Asia",0.000635262944527335
2369,86211.9224137931,"Asia",0.000886218630939472
2371,68970.6379310345,"Asia",0.000211311601925692
2388,86211.9224137931,"Asia",6.52991695649088e-05
2579,138184.482758621,"Asia",0.150198014860856
2583,155334.620689655,"Asia",0.0542060769187027
2596,68970.6379310345,"Asia",0.00647542939489358
2612,68970.6379310345,"Asia",0.00251882685179738
2614,68970.6379310345,"Asia",0.01133668201479
2618,86211.9224137931,"Asia",0.000111119301422657
2627,68970.6379310345,"Asia",0.0140210542691939
2643,68970.6379310345,"Asia",0.00395929191929604
2649,103453.206896552,"Asia",0.0153736379912478
2650,86211.9224137931,"Asia",0.00778466393761292
2660,138096.551724138,"Asia",0.0966235632183908
2884,68970.6379310345,"Asia",0.00908473425029716
2885,68970.6379310345,"Asia",0.00369005415820932
2904,68970.6379310345,"Asia",0.0963810887921176
2905,68970.6379310345,"Asia",0.0001523620470494
2906,68970.6379310345,"Asia",0.000126426659458894
2907,68970.6379310345,"Asia",0.0001523620470494
2920,68970.6379310345,"Asia",0.00537342494991668
3040,68970.6379310345,"Asia",0.111758621978725
3077,86211.9224137931,"Asia",0.040555396053069
3078,86211.9224137931,"Asia",0.040555396053069
3079,68970.6379310345,"Asia",0.028833876413606
3080,68970.6379310345,"Asia",0.028833876413606
3499,86211.9224137931,"Asia",0.000550348824034057
3861,334137.198275862,"Asia",0.244323160948737
3898,68970.6379310345,"Asia",0.00158242533365508
3945,243539.482758621,"Asia",0.00418633245027227
3956,68970.6379310345,"Asia",0.000351102258532798
3975,410127.198275862,"Asia",0.0150492502037511
3984,155334.620689655,"Asia",0.00410473367451773
3985,103453.206896552,"Asia",0.0416961400959719
4010,207463.620689655,"Asia",0.0435489240325561
4020,279208.672413793,"Asia",0.0154994145596242
4030,280013.189655172,"Asia",0.00628200786659028
4081,172745.24137931,"Asia",0.0015085186164019
4097,295987.939655172,"Asia",0.251911082054464
4102,414495.862068966,"Asia",0.0130582505600961
4138,86211.9224137931,"Asia",0.0231133965840985
4245,68970.6379310345,"Asia",0.00049338760596999
4316,86211.9224137931,"Asia",0.000254926213023897
4317,207370.034482759,"Asia",0.00244578102772717
4347,68970.6379310345,"Asia",0.0011872530059699
4481,86211.9224137931,"Asia",1.55228196536637e-05
4504,437027.706896552,"Asia",0.144355654711488
4505,68970.6379310345,"Asia",0.00164302886325163
4548,208187.724137931,"Asia",0.162911937655058
13079,68970.6379310345,"Asia",0.012823462041084
14134,68970.6379310345,"Asia",0.0502112464056969
14612,278874.120689655,"Asia",0.180746466362262
14619,103453.206896552,"Asia",0.00033859617552068
14648,120768.353448276,"Asia",0.00592927417447111
15612,68970.6379310345,"Asia",0.0750807362092052
15624,68970.6379310345,"Asia",0.0130116647338121
15649,68970.6379310345,"Asia",0.0504990309575383
15665,68970.6379310345,"Asia",0.0249232284908765
15678,68970.6379310345,"Asia",0.0237715354832004
15704,68970.6379310345,"Asia",0.0191814512738586
15709,68970.6379310345,"Asia",0.0220784256701081
17340,68970.6379310345,"Asia",0.0278102293774042
17347,68970.6379310345,"Asia",0.0272053419326903
19264,68970.6379310345,"Asia",0.029162043995471
19266,68970.6379310345,"Asia",0.0277582992696985
20188,120779.344827586,"Asia",0.000115841823668302
24294,86211.9224137931,"Asia",0.110310214278356
26563,68970.6379310345,"Asia",0.000497204063249708
26565,173069.655172414,"Asia",0.0170970212636879
30184,295805.206896552,"Asia",0.189214422060287
40990,279179.344827586,"Asia",0.00601708751331589
40997,550542.25,"Asia",0.00955027849345501
41098,226019.00862069,"Asia",0.0678157003688309
41138,226018.232758621,"Asia",0.0678156410086073
41235,86211.9224137931,"Asia",0.00627708220785121
41237,68970.6379310345,"Asia",0.00238748379706388
41245,225586.465517241,"Asia",0.0311641316305437
41247,172901.655172414,"Asia",0.00468870816493285
41252,68970.6379310345,"Asia",0.00201476773226096
41262,103453.206896552,"Asia",0.187400743436195
41264,243470.448275862,"Asia",0.0150850951042001
41397,225338.965517241,"Asia",0.0140691147717425
42417,68970.6379310345,"Asia",0.214754623532343
42421,68970.6379310345,"Asia",0.0705926326263631
42539,316373.103448276,"Asia",0.588286208504716
45092,68970.6379310345,"Asia",0
45097,68970.6379310345,"Asia",0
45111,68970.6379310345,"Asia",0.0145163257837596
45164,522656.551724138,"Asia",0.415678909413561
46449,68970.6379310345,"Asia",0.00470948408620269
46488,155461.344827586,"Asia",0.0278901488762565
46492,86211.9224137931,"Asia",0.00382570250731882
46512,86211.9224137931,"Asia",0.0291790025051241
46523,68970.6379310345,"Asia",0.00120077576932984
47663,120789.456896552,"Asia",0.0626839763224482
47669,138081.465517241,"Asia",0.264758169007019
47671,103498.931034483,"Asia",0.0498523113902195
47673,103513.275862069,"Asia",0.0291939035005376
47681,103521.344827586,"Asia",0.0294364833214592
47683,68970.6379310345,"Asia",0.0266958487523218
47685,103499.379310345,"Asia",0.0252647048143488
47817,68970.6379310345,"Asia",0.0546239010094432
49139,86211.9224137931,"Asia",4.29030546974945e-05
49141,86211.9224137931,"Asia",4.67487236624508e-05
49526,68970.6379310345,"Asia",0.0137218054633959
49528,68970.6379310345,"Asia",0.012521299902629
49646,68970.6379310345,"Asia",0.0362413638036057
52283,456432.25,"Asia",0.249744248966537
52291,68970.6379310345,"Asia",0.101449201356265
52479,68970.6379310345,"Asia",0.0140649903052575
52481,68970.6379310345,"Asia",0.0125266781236851
52679,120781.543103448,"Asia",0.00521094959352927
52681,86211.9224137931,"Asia",0.0100936625073071
52685,103453.206896552,"Asia",0.0175211351773445
52687,86211.9224137931,"Asia",0.00825757144670551
52702,68970.6379310345,"Asia",0.000945067926757236
52717,68970.6379310345,"Asia",0.00610693123980513
52857,335827.982758621,"Asia",0.0213398130830015
52865,335827.982758621,"Asia",0.0213398130830015
52869,335827.982758621,"Asia",0.0213398130830015
52880,68970.6379310345,"Asia",0.0259149898222719
52939,456432.25,"Asia",0.249744248966537
52952,190579.775862069,"Asia",0.0431441475074583
52975,68970.6379310345,"Asia",0.000556513443277864
52977,68970.6379310345,"Asia",0.000556513443277864
52979,68970.6379310345,"Asia",0.000556513443277864
53037,68970.6379310345,"Asia",0.0259149898222719
53063,243721.551724138,"Asia",0.0010175572179916
53743,68970.6379310345,"Asia",0.0144951147646289
53747,68970.6379310345,"Asia",0.00461310931306374
54316,68970.6379310345,"Asia",0.00232936517740233
100001,355192.413793103,"Asia",0.0453136287176073
100002,334178.215517241,"Asia",0.0193835555506264
100003,68970.6379310345,"Asia",0.147442272660135
100004,68970.6379310345,"Asia",0.182304482195232
100005,68970.6379310345,"Asia",0.0670626775903174
100006,68970.6379310345,"Asia",0.00975599565471714
100007,68970.6379310345,"Asia",0.00977120445370559
100008,86211.9224137931,"Asia",0.0044413417107144
100011,68970.6379310345,"Asia",0.0198201542713361
100012,68970.6379310345,"Asia",0.00595618949525846
100013,155334.620689655,"Asia",0.613006250232888
100014,86211.9224137931,"Asia",0.00449650456634672
100015,86211.9224137931,"Asia",0.00450057878840294
100016,103453.206896552,"Asia",0.00812431401998729
100017,86211.9224137931,"Asia",0.127675165274515
100018,86211.9224137931,"Asia",0.00390907342692122
100019,68970.6379310345,"Asia",0.000327861917251883
100020,68970.6379310345,"Asia",0.136866913231674
100021,68970.6379310345,"Asia",0.281310302354908
100022,68970.6379310345,"Asia",0.250374312785121
100024,68970.6379310345,"Asia",0.149267162282972
100025,68970.6379310345,"Asia",0.142364514773841
100026,68970.6379310345,"Asia",0.0130268697667818
100027,68970.6379310345,"Asia",0.270277715906826
100028,138096.551724138,"Asia",0.0113534383804654
100029,68970.6379310345,"Asia",0.0191633310899366
100030,68970.6379310345,"Asia",0.0141100480121585
100031,138096.551724138,"Asia",0.00856357146344025
100034,68970.6379310345,"Asia",0.00511706712454941
100035,68970.6379310345,"Asia",0.00473440448281777
100036,68970.6379310345,"Asia",0.00577097615690662
100039,138096.551724138,"Asia",0.00822100008966733
100040,68970.6379310345,"Asia",0.0114067706572657
100041,138096.551724138,"Asia",0.138580033941926
100042,68970.6379310345,"Asia",0.0278337418989867
100043,68970.6379310345,"Asia",0.0499501288748877
100044,103453.206896552,"Asia",0.00778961826377731
100045,103453.206896552,"Asia",0.0203026939240933
100046,68970.6379310345,"Asia",0.0714208312399641
100047,68970.6379310345,"Asia",0.0738916751258832
100048,68970.6379310345,"Asia",0.15436825269892
100050,68970.6379310345,"Asia",0.0714328612181572
100051,103453.206896552,"Asia",0.072563212260403
100052,103453.206896552,"Asia",0.0209750221773843
100053,103453.206896552,"Asia",0.0227164530160711
100054,86211.9224137931,"Asia",0.089053180134363
100055,68970.6379310345,"Asia",0.0156033820138355
100056,68970.6379310345,"Asia",0.0153402419725356
100057,68970.6379310345,"Asia",0.0033518925666599
100058,68970.6379310345,"Asia",0.00335103963752135
100059,68970.6379310345,"Asia",0.00200297682330427
100061,68970.6379310345,"Asia",0.000706092796284383
100063,86211.9224137931,"Asia",0.0976667239033668
100064,103453.206896552,"Asia",0.107683954823943
100065,68970.6379310345,"Asia",0.11012231800618
100066,68970.6379310345,"Asia",0.116049497149743
100067,120694.49137931,"Asia",0.0925936066808132
100068,138096.551724138,"Asia",0.00598635252543319
100069,86211.9224137931,"Asia",0.0200146112662039
100070,138096.551724138,"Asia",0.0175024697489862
100071,138143.103448276,"Asia",0.0282670343142313
100072,278156.5,"Asia",0.0191692474980093
100073,138096.551724138,"Asia",0.01710432852693
100074,261519.482758621,"Asia",0.0501471292638784
100075,243261.448275862,"Asia",0.0648073674016301
100076,242796.034482759,"Asia",0.0369751049210484
100077,86211.9224137931,"Asia",0.0216108194913832
100078,86211.9224137931,"Asia",0.0222825116045286
100079,278755.724137931,"Asia",0.0611282296359902
100080,278755.724137931,"Asia",0.0611282296359902
100081,298938.172413793,"Asia",0.0371443211151521
100082,138096.551724138,"Asia",0.0386580311999827
100083,190028.74137931,"Asia",0.0403112884707836
100084,68970.6379310345,"Asia",0.00524124786839202
100085,138096.551724138,"Asia",0.0270293493529394
100086,86211.9224137931,"Asia",0.0182087689187081
100087,155334.620689655,"Asia",0.0108490770981492
100088,429050.017241379,"Asia",0.00548694015531096
100089,412264.310344828,"Asia",0.00505940721036157
100090,172572.689655172,"Asia",0.0120325070482593
100091,138096.551724138,"Asia",0.955007420867861
100092,172572.689655172,"Asia",0.0118365001624529
100093,68970.6379310345,"Asia",0.0296812941974232
100094,103453.206896552,"Asia",0.0030443030543958
100096,155334.620689655,"Asia",0.0121731642038497
100097,155334.620689655,"Asia",0.0448865298224825
100098,68970.6379310345,"Asia",0.00919104058349555
100099,68970.6379310345,"Asia",0.141576672696353
100100,68970.6379310345,"Asia",0.185132729916867
100101,68970.6379310345,"Asia",0.142069671579061
100102,86211.9224137931,"Asia",0.154168571864045
100103,68970.6379310345,"Asia",0.108520048445002
100104,243751.137931034,"Asia",0.0632849083203454
100105,68970.6379310345,"Asia",0.108520048445002
100107,68970.6379310345,"Asia",0.0484157119830375
100108,86211.9224137931,"Asia",0.0737368983369348
100109,103453.206896552,"Asia",0.103383937104683
100110,68970.6379310345,"Asia",0.0102075141223278
100111,138096.551724138,"Asia",0.0151350726480597
100112,413214.137931034,"Asia",0.0238511904016083
100114,68970.6379310345,"Asia",0.0375462023481664
100115,172652.965517241,"Asia",0.00923653748571679
100117,68970.6379310345,"Asia",0.00592953017030055
100118,103453.206896552,"Asia",0.0416371956342492
100119,86211.9224137931,"Asia",0.0156379497044821
100121,68970.6379310345,"Asia",0.00354696673189824
100122,68970.6379310345,"Asia",0.0611788009305111
100123,138129.310344828,"Asia",0.00249252195277398
100124,86211.9224137931,"Asia",0.00338401528615817
100125,68970.6379310345,"Asia",0.00588921901528014
100126,155571.172413793,"Asia",0.000448417971541063
100127,68970.6379310345,"Asia",0.0265244224327411
100128,103498.931034483,"Asia",0.0495781907589181
100129,138081.465517241,"Asia",0.265907333450794
100131,103513.275862069,"Asia",0.0293547919137788
100132,138096.551724138,"Asia",0.0372414787057721
100133,103521.344827586,"Asia",0.0293610740201955
100134,68970.6379310345,"Asia",0.0378648849440834
100135,103453.206896552,"Asia",0.0245721862699313
100136,334094.163793103,"Asia",0.244218686961143
100137,207459.25862069,"Asia",0.0435613655451058
100138,279207.224137931,"Asia",0.0154995625992478
100139,172745.24137931,"Asia",0.00150531866176451
100140,295986.879310345,"Asia",0.261139451745826
100141,414502.5,"Asia",0.0107941295621603
100142,86211.9224137931,"Asia",0.00223433081523534
100143,277872.637931034,"Asia",0.0863813301968915
100145,86211.9224137931,"Asia",0.923367125486815
100146,86211.9224137931,"Asia",0.00380079369515399
100147,68970.6379310345,"Asia",0.000108552750606086
100149,278177.5,"Asia",0.0391219750072259
100151,317326.896551724,"Asia",0.281133865548124
100152,103453.206896552,"Asia",0.0139972417666281
100153,261501.689655172,"Asia",0.0310775492825324
100154,190653.517241379,"Asia",0.055890691382379
100155,86211.9224137931,"Asia",0.0279398420378493
100156,278874.120689655,"Asia",0.181235586691764
100157,243173.827586207,"Asia",0.0105710581339936
100158,172791.586206897,"Asia",0.0321495919089547
100159,435399.810344828,"Asia",0.142493172635273
100162,138096.551724138,"Asia",0.0257236980444382
100163,68970.6379310345,"Asia",0.0734720074071736
100164,86211.9224137931,"Asia",0.0140344414175981
100165,68970.6379310345,"Asia",0.00364903054833801
100166,155334.620689655,"Asia",0.0129482689303552
100168,103453.206896552,"Asia",0.143642287721924
100169,86211.9224137931,"Asia",0.0997300996635873
